start	end	text
6727640	6728640	Oh, she's samples.
6728640	6729640	I'm so silly.
6729640	6731640	Oh, Snuffed Kid.
6731640	6734640	Oh.
6734640	6736640	Oh, Snuffed Kid, would you mind?
6736640	6737640	Okay.
6737640	6738640	Anything for some peace.
6738640	6741640	Oh, dear boy, you are wonderful.
6741640	6744640	You shall have one of my rarest plants as a reward.
6744640	6745640	Indeed, you shall.
6745640	6747640	I shall choose a magnificent one for you.
6747640	6749640	Thank you very much, Mr. Hamilton.
6749640	6752640	Gosh, your one-word movement is.
6754640	6756640	Oh, there you are.
6756640	6757640	What have you been up to?
6757640	6761640	He can't take his eyes off that silly wooden lady.
6761640	6763640	He just dares at her.
6763640	6764640	Really?
6764640	6765640	I do not.
6765640	6768640	I just think she has a very beautiful face.
6768640	6772640	Well, Moomin, now that you're here, I could really do with your help.
6772640	6774640	What do you want, Snuffed Kid?
6774640	6778640	Mr. Hamilton dropped his box of samples down this hole and I'm going to try and get it.
6778640	6779640	I didn't drop it.
6779640	6783640	I fell in the hole and just forgot it when Snuffed can pull me out.
6783640	6785640	You're a bit absent-minded, Mr. Hamilton.
6785640	6786640	No, I'm not.
6786640	6790640	I can remember every Latin name of every single plant, you know.
6790640	6792640	Okay, I'll go down, Moomin.
6792640	6794640	But you'll have to help me get back up.
6794640	6795640	Okay.
6795640	6797640	I'll help you too.
6797640	6798640	Now be careful.
6798640	6800640	Can you see it yet, Snuffed Kid?
6800640	6802640	I'm not down at the bottom yet.
6802640	6803640	Oh, forgive me.
6803640	6804640	I'm sorry.
6804640	6805640	I found it.
6805640	6807640	Wonderful.
6807640	6810640	Tell me, are the plants all right?
6810640	6812640	You can check them yourself in a minute.
6816640	6817640	Oh.
6819640	6821640	Are you all right, Snuffed Kid?
6821640	6822640	Wait a minute.
6822640	6824640	I found something else.
6826640	6827640	Oh, look.
6827640	6829640	There's the boat.
6829640	6831640	It's Moomin, Moomin, Papa.
6832640	6833640	Hello.
6839640	6840640	It's gold.
6840640	6841640	Hello.
6841640	6843640	We've been hunting treasure.
6846640	6849640	Go and get Moomin, Papa. I found gold.
6849640	6852640	Boy, oh boy, I wonder how much there is.
6852640	6854640	Moomin, Papa, we'll know.
6863640	6867640	Well, Moomin, Papa, what should we do with all this beautiful gold?
6867640	6870640	It would look lovely in the garden, don't you think?
6870640	6873640	With all the shells that the snork made and found,
6873640	6875640	they'll look good in amongst the roses.
6875640	6877640	What do you think, Mama?
6877640	6879640	I'm sure they will, Papa.
6879640	6880640	I'm sure they will.
6885640	6888640	Moomin, she's only a stupid, legless doll.
6888640	6892640	You can have my bowl full of snowsknot, Maiden.
6892640	6893640	No, thanks.
6893640	6895640	Well, I'll look after it for you.
6895640	6897640	I can pretend it's my treasure.
6897640	6898640	Oh.
6904640	6908640	And that was the end of their first adventure in the new boat.
6908640	6913640	Moomin, Papa, decided that it was much more fun to set off without maps and sea charts.
6913640	6916640	You never know where you might end up.
6922640	6928640	They love the laughter and they love the living, the movements.
6928640	6935640	Believe in sharing and caring and giving the movements.
6935640	6939640	They're always happy and always at play.
6939640	6943640	The movements are having fun day after day.
6943640	6946640	The movements.
6946640	6950640	The movements.
6950640	6957640	They love the laughter and they love the living, the movements.
6957640	6964640	Believe in sharing and caring and giving the movements.
6964640	6969640	They're always happy and always at play.
6969640	6972640	The movements are having fun day after day.
6972640	6976640	The movements.
6976640	6980640	The movements.
6980640	6986640	The movements.
6986640	7008640	Here they are for one and all.
7008640	7011640	The movements are about to come.
7011640	7014640	Come on and sit down here with me.
7014640	7016640	They're here for you on your TV.
7016640	7019640	They are the movements.
7019640	7022640	They are the movements.
7022640	7025640	So come with me, give me your hand.
7025640	7028640	I'll take you up to a moment land.
7028640	7031640	You can fly just like a bird.
7031640	7033640	Sing that song ever.
7033640	7036640	There were the movements.
7036640	7039640	There were the movements.
7039640	7042640	There were the movements.
7042640	7045640	There were the movements.
7045640	7049640	There were the movements.
7079640	7084640	Ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba ba
7096640	7098640	Now it's very nice to get letters
7098640	7100640	at least every now and then
7100640	7105640	however in Moomin Valley they're rarely sent or received
7105640	7108640	and yet they do have letterboxes
7108640	7110640	and even postman
7115640	7118640	Oho! Moomin!
7121640	7123640	Hello! Is that for me?
7128640	7130640	A letter for the Moomin!
7131640	7133640	He's gonna fall in this time!
7133640	7134640	What?
7134640	7137640	Come on, this way, towards me, come on!
7138640	7139640	Come on!
7140640	7142640	Oh! I got him!
7142640	7144640	Did you dig that hole?
7144640	7146640	Yeah, no work, didn't it?
7147640	7150640	All right, who's responsible for this?
7150640	7152640	Are you all right?
7152640	7155640	Did you dig this hole, young Moomin?
7155640	7156640	Of course not!
7156640	7158640	Who was it then?
7159640	7161640	I knew I should have known!
7161640	7163640	Come here, you just wait!
7163640	7165640	Uh, hold on, Mr. Postman!
7165640	7167640	Can I help my letter, please?
7167640	7169640	Just do wait!
7189640	7191640	Here's the letter, Mama!
7194640	7195640	Hmm?
7195640	7197640	A goodness, a letter!
7197640	7199640	I think it's from Mumble!
7199640	7201640	Oh, really?
7201640	7203640	Where's Little Mai, Moomin?
7203640	7205640	Well, she's um...
7205640	7208640	So, who's this letter from?
7208640	7210640	It's from my sister Mumble, isn't it?
7210640	7212640	Oh, should I know?
7212640	7214640	She went on holiday to get away from me!
7214640	7217640	I bet she's coming back because she's missed all the fun!
7217640	7220640	She'd stay away if she had at least sensed!
7220640	7223640	This is the third time I've fallen into a hole!
7223640	7228640	Yes, I know, but this is only the first time I've seen you do it!
7228640	7231640	What a horrible little child you are!
7231640	7233640	Archie!
7233640	7234640	Whoop!
7234640	7235640	That was close!
7235640	7237640	Go on, follow us!
7237640	7238640	Whoop!
7238640	7240640	Whoop!
7240640	7241640	Whoop!
7241640	7244640	Come here, wait till I get my hands on you!
7245640	7247640	Mumble says that she's coming back!
7247640	7250640	She feels that she's ready to cope with Little Mai again!
7250640	7252640	Oh, that's good news, Moomin, Mama!
7252640	7255640	I think that we should go and give her house a good clean!
7255640	7258640	Have you told Little Mai now Mumble's coming?
7258640	7260640	She'll be able to go home!
7260640	7264640	No, I expect the postman is still chasing her around the garden!
7264640	7267640	Don't tell me why I don't want to know!
7269640	7270640	Mama!
7270640	7271640	Mama!
7271640	7273640	Is the letter from Mumble?
7273640	7275640	What does she have to say?
7275640	7277640	Is she coming home?
7280640	7284640	And a few days later, Mumble returned to Moomin Valley.
7286640	7290640	Now Mumble is a lot bigger and prettier than Little Mai,
7290640	7293640	and what's more, she's a lot quieter.
7295640	7298640	That's Moomin Valley, over there!
7298640	7301640	It's not full of creepy crawlies, is it?
7301640	7303640	Not as far as I know!
7304640	7306640	Is there a house over there?
7306640	7308640	Maybe there have food, let's go!
7308640	7310640	Oh, that's Moomin House!
7315640	7318640	Are you going to Moomin Valley, too?
7320640	7322640	Yes, we thought we would!
7322640	7324640	That's nice, so am I!
7324640	7326640	We can go together!
7327640	7329640	Your suitcase looks very heavy!
7329640	7331640	Would you like a hand with me?
7334640	7335640	Okay!
7335640	7338640	Are they nice to people that live in that house?
7338640	7340640	Yes, they are!
7340640	7342640	Can we stay there?
7342640	7343640	I'm sure you can!
7343640	7345640	My little sister is staying with them!
7345640	7347640	Follow me, I know the way!
7347640	7348640	Shall we go?
7353640	7355640	What's the matter?
7355640	7357640	Nothing! We're following you!
7357640	7359640	All right!
7366640	7368640	Mumbo!
7372640	7374640	Hello, how are you?
7374640	7375640	Fine, you!
7375640	7376640	Fine!
7376640	7378640	Do you have a nice rest without me?
7378640	7380640	Come on, everybody's waiting to see you!
7383640	7386640	Oh, by the way, I'm at two very small strangers who said they were coming here!
7387640	7389640	Coming here, Mumbo?
7389640	7393640	Yes, they're about the same size as Little Mai!
7393640	7397640	Both a bit odd and they're carrying a very large suitcase!
7397640	7401640	Right, I'd better make them up a small double bed then!
7401640	7403640	Thanks for the tea!
7403640	7406640	Now, are you ready to come home with me now, Little Mai?
7406640	7408640	No, not yet!
7408640	7410640	We've got to go home and tidy the house!
7410640	7412640	It hasn't been aired for the whole winter!
7412640	7414640	It's all right, Mumbo!
7414640	7419640	I cleaned and swept the floors the other day and opened all the doors and windows!
7419640	7421640	Thank you very much!
7421640	7426640	It must have been a relief to be asleep most of the time with Little Mai's been staying with you!
7426640	7429640	They said they haven't been bored once since we woke up!
7429640	7431640	And we've had a really good time together!
7431640	7433640	Isn't that right, Mumbo?
7436640	7438640	Bye now!
7440640	7442640	Well, well!
7442640	7444640	There's well, well me, Papa!
7444640	7448640	Just that I might be able to hear myself think again now!
7448640	7450640	I know what you mean!
7456640	7458640	You're not, thingamy!
7458640	7460640	No, it's your turn to be great!
7460640	7462640	What if they scream when they see us?
7462640	7465640	But the lady told us they would friendly thingamy!
7472640	7474640	Go on, do it!
7478640	7480640	Excuse me?
7491640	7494640	Now, what's the matter with you, too?
7494640	7497640	Don't forget your suitcase, will you?
7498640	7500640	What can we do?
7500640	7504640	It's all right, don't be frightened, I won't eat you!
7504640	7508640	I'm the police inspector here, been in the valley for years!
7508640	7510640	Police!
7510640	7511640	Oh no!
7511640	7513640	We're not thieves!
7513640	7515640	I'm all in the same day!
7515640	7517640	I'm all in the same day!
7517640	7520640	Well, nobody said that you did!
7520640	7523640	Then you haven't come to arrest us!
7523640	7524640	Have you?
7524640	7526640	Of course I haven't!
7526640	7528640	I've come to see the movement family!
7532640	7534640	It is ours, suitcase!
7534640	7535640	It is!
7535640	7537640	Of course it is!
7537640	7539640	Now, have you come to see the movements, too?
7541640	7542640	Hello?
7544640	7547640	Oh, there you are, I thought it was you!
7549640	7552640	Are you expecting these two guests, movement mama?
7552640	7554640	I think so!
7554640	7557640	And they've got a suitcase, so they must be staying!
7557640	7558640	That's nice!
7558640	7560640	You will stay, won't you?
7560640	7562640	Is it all right with you?
7562640	7564640	Of course it is!
7564640	7566640	I'm movement mama!
7566640	7569640	I'm thingany, and this is my friend Bob, movement mama!
7569640	7570640	You're welcome!
7570640	7573640	Come in and make yourselves at home!
7573640	7576640	I think it'll be okay, thingany.
7579640	7580640	Careful!
