start,stop,speaker
13711.9,13712.0,SPEAKER_14
13712.0,13712.0,SPEAKER_10
13712.0,13712.1,SPEAKER_17
13712.1,13712.2,SPEAKER_10
13712.2,13712.2,SPEAKER_17
13712.2,13712.2,SPEAKER_14
13714.5,13714.6,SPEAKER_02
13714.6,13725.2,SPEAKER_17
13718.2,13719.0,SPEAKER_10
13725.6,13726.5,SPEAKER_17
13726.5,13726.6,SPEAKER_13
13727.2,13727.2,SPEAKER_17
13727.2,13728.0,SPEAKER_13
13739.3,13740.2,SPEAKER_10
13741.8,13742.0,SPEAKER_13
13743.3,13743.8,SPEAKER_13
13744.7,13749.3,SPEAKER_13
13749.8,13749.9,SPEAKER_14
13749.9,13753.9,SPEAKER_29
13754.5,13757.1,SPEAKER_06
13757.1,13763.0,SPEAKER_10
13762.0,13762.0,SPEAKER_06
13762.0,13762.2,SPEAKER_17
13763.5,13768.7,SPEAKER_17
13768.9,13772.0,SPEAKER_17
13772.0,13772.6,SPEAKER_33
13772.6,13772.7,SPEAKER_17
13772.7,13772.8,SPEAKER_33
13772.8,13773.0,SPEAKER_17
13773.0,13773.8,SPEAKER_33
13773.8,13773.8,SPEAKER_17
13774.2,13774.2,SPEAKER_17
13774.2,13776.2,SPEAKER_33
13777.0,13777.8,SPEAKER_06
13780.0,13782.0,SPEAKER_06
13787.0,13787.6,SPEAKER_10
13789.0,13789.6,SPEAKER_10
13790.3,13791.1,SPEAKER_10
13791.4,13796.6,SPEAKER_10
13799.1,13799.5,SPEAKER_13
13799.5,13799.6,SPEAKER_10
13799.6,13800.0,SPEAKER_13
13800.2,13800.3,SPEAKER_13
13800.8,13800.9,SPEAKER_13
13800.9,13801.0,SPEAKER_10
13801.0,13801.1,SPEAKER_13
13803.3,13804.7,SPEAKER_10
13804.9,13805.0,SPEAKER_10
13806.8,13810.8,SPEAKER_10
13812.8,13816.7,SPEAKER_29
13815.8,13815.9,SPEAKER_13
13815.9,13817.1,SPEAKER_10
13817.0,13822.1,SPEAKER_13
13838.2,13838.5,SPEAKER_17
13838.5,13838.6,SPEAKER_06
13838.8,13839.5,SPEAKER_17
13839.5,13839.6,SPEAKER_06
13840.8,13843.0,SPEAKER_17
13843.0,13846.0,SPEAKER_06
13846.0,13855.1,SPEAKER_17
13856.8,13858.3,SPEAKER_17
13858.5,13859.5,SPEAKER_17
13865.2,13867.9,SPEAKER_43
13868.7,13871.9,SPEAKER_43
13872.1,13873.4,SPEAKER_43
13874.1,13877.5,SPEAKER_43
13885.7,13885.9,SPEAKER_13
13885.9,13886.0,SPEAKER_43
13886.0,13886.0,SPEAKER_13
13891.7,13892.0,SPEAKER_13
13892.7,13893.6,SPEAKER_13
13893.8,13895.2,SPEAKER_13
13896.7,13897.4,SPEAKER_13
13913.1,13914.2,SPEAKER_44
13913.2,13913.5,SPEAKER_09
13913.6,13918.8,SPEAKER_09
13920.0,13926.3,SPEAKER_09
13927.7,13935.2,SPEAKER_09
13935.2,13938.0,SPEAKER_08
13938.7,13941.7,SPEAKER_08
13942.4,13946.6,SPEAKER_09
13947.1,13947.8,SPEAKER_09
13949.5,13953.5,SPEAKER_09
13953.6,13953.7,SPEAKER_09
13954.8,13954.9,SPEAKER_37
13955.0,13955.1,SPEAKER_37
13957.1,13967.0,SPEAKER_09
13967.0,13967.3,SPEAKER_08
13967.9,13970.0,SPEAKER_08
13996.8,13998.0,SPEAKER_23
13998.0,14005.3,SPEAKER_09
14005.3,14005.7,SPEAKER_00
14005.7,14005.7,SPEAKER_09
14005.7,14005.8,SPEAKER_00
14005.8,14009.6,SPEAKER_09
14010.7,14012.3,SPEAKER_09
14013.7,14026.6,SPEAKER_09
14028.1,14038.3,SPEAKER_09
14039.6,14041.2,SPEAKER_09
14043.2,14043.3,SPEAKER_09
14043.3,14043.3,SPEAKER_01
14043.3,14043.3,SPEAKER_09
14043.3,14046.0,SPEAKER_01
14046.1,14052.3,SPEAKER_01
14054.8,14057.5,SPEAKER_01
14057.7,14063.9,SPEAKER_01
14067.1,14067.4,SPEAKER_01
14067.5,14067.6,SPEAKER_01
14067.6,14067.9,SPEAKER_01
14068.0,14069.0,SPEAKER_01
14069.2,14075.6,SPEAKER_01
14090.1,14092.9,SPEAKER_43
14093.5,14096.1,SPEAKER_43
14103.2,14104.3,SPEAKER_43
14104.9,14106.9,SPEAKER_43
14117.8,14118.2,SPEAKER_13
14118.2,14118.6,SPEAKER_17
14123.8,14124.0,SPEAKER_17
14124.0,14124.1,SPEAKER_33
14124.1,14125.5,SPEAKER_17
14125.5,14125.5,SPEAKER_33
14127.8,14130.7,SPEAKER_33
14130.7,14130.7,SPEAKER_32
14130.9,14132.9,SPEAKER_17
14133.1,14137.6,SPEAKER_32
14138.3,14141.4,SPEAKER_10
14141.8,14145.2,SPEAKER_18
14145.4,14147.7,SPEAKER_10
14147.9,14149.0,SPEAKER_18
14149.0,14149.9,SPEAKER_17
14150.1,14151.4,SPEAKER_10
14150.2,14150.6,SPEAKER_17
14151.2,14151.4,SPEAKER_17
14151.4,14151.6,SPEAKER_17
14152.5,14158.3,SPEAKER_17
14158.9,14163.0,SPEAKER_17
14163.0,14163.0,SPEAKER_18
14163.1,14165.0,SPEAKER_10
14165.5,14170.5,SPEAKER_18
14171.0,14176.0,SPEAKER_18
14176.0,14176.0,SPEAKER_33
14176.5,14185.7,SPEAKER_10
14185.8,14189.2,SPEAKER_17
14190.7,14193.9,SPEAKER_10
14194.2,14197.0,SPEAKER_33
14197.6,14202.4,SPEAKER_10
14202.9,14204.7,SPEAKER_13
14214.9,14215.6,SPEAKER_28
14228.9,14229.0,SPEAKER_13
14229.4,14229.8,SPEAKER_13
14231.0,14231.8,SPEAKER_13
14236.0,14242.1,SPEAKER_13
14247.8,14247.8,SPEAKER_15
14247.8,14251.4,SPEAKER_18
14251.7,14252.0,SPEAKER_10
14252.0,14253.9,SPEAKER_05
14255.6,14258.0,SPEAKER_05
14258.8,14265.1,SPEAKER_32
14265.3,14267.6,SPEAKER_05
14267.7,14268.7,SPEAKER_33
14268.9,14279.0,SPEAKER_05
14279.0,14279.1,SPEAKER_04
14280.0,14280.0,SPEAKER_05
14280.0,14283.4,SPEAKER_04
14283.9,14284.8,SPEAKER_04
14285.4,14292.0,SPEAKER_04
14292.6,14295.4,SPEAKER_32
14295.7,14302.0,SPEAKER_05
14302.0,14311.0,SPEAKER_10
14309.0,14309.5,SPEAKER_05
14311.0,14314.3,SPEAKER_05
14314.8,14321.0,SPEAKER_05
14321.6,14329.7,SPEAKER_05
14330.4,14332.9,SPEAKER_33
14332.6,14334.6,SPEAKER_05
14334.7,14335.5,SPEAKER_33
14336.0,14337.6,SPEAKER_10
14337.6,14337.7,SPEAKER_17
14337.7,14338.0,SPEAKER_33
14338.0,14338.3,SPEAKER_17
14338.3,14343.8,SPEAKER_10
14338.4,14338.4,SPEAKER_17
14338.4,14338.5,SPEAKER_13
14338.5,14338.5,SPEAKER_17
14338.5,14339.0,SPEAKER_13
14339.0,14339.1,SPEAKER_17
14339.1,14339.1,SPEAKER_13
14344.4,14347.5,SPEAKER_17
14350.3,14351.4,SPEAKER_05
14351.7,14353.1,SPEAKER_05
14354.4,14356.6,SPEAKER_05
14358.3,14358.3,SPEAKER_45
14358.3,14367.9,SPEAKER_17
14368.2,14373.5,SPEAKER_17
14374.6,14377.0,SPEAKER_17
14377.0,14377.0,SPEAKER_02
14377.0,14377.2,SPEAKER_17
14377.7,14378.7,SPEAKER_17
14378.4,14378.8,SPEAKER_45
14378.8,14378.8,SPEAKER_17
14378.8,14379.5,SPEAKER_45
14379.5,14379.6,SPEAKER_17
14379.7,14383.2,SPEAKER_17
14400.8,14402.5,SPEAKER_17
14408.8,14409.0,SPEAKER_13
14412.8,14413.3,SPEAKER_13
14423.1,14424.1,SPEAKER_07
14446.2,14447.3,SPEAKER_16
14447.3,14447.5,SPEAKER_10
14448.1,14452.1,SPEAKER_10
14455.1,14455.1,SPEAKER_13
14455.1,14455.2,SPEAKER_17
14455.2,14455.3,SPEAKER_13
14455.3,14455.8,SPEAKER_10
14455.8,14457.1,SPEAKER_17
14458.6,14460.4,SPEAKER_17
14460.9,14463.2,SPEAKER_17
14463.8,14465.3,SPEAKER_17
14465.3,14465.3,SPEAKER_13
14470.2,14471.1,SPEAKER_13
14471.1,14471.2,SPEAKER_05
14471.2,14471.2,SPEAKER_13
14472.9,14473.7,SPEAKER_13
14473.7,14476.1,SPEAKER_05
14476.3,14480.0,SPEAKER_05
14500.5,14504.4,SPEAKER_19
14505.1,14507.2,SPEAKER_19
14507.5,14509.4,SPEAKER_39
14509.4,14512.0,SPEAKER_19
14512.0,14517.0,SPEAKER_07
14517.6,14520.2,SPEAKER_19
14520.6,14522.5,SPEAKER_07
14524.5,14531.2,SPEAKER_19
14532.6,14535.0,SPEAKER_17
14536.0,14537.9,SPEAKER_17
14537.9,14538.0,SPEAKER_15
14538.6,14540.8,SPEAKER_10
14541.3,14542.9,SPEAKER_15
14543.3,14545.8,SPEAKER_10
14546.3,14548.0,SPEAKER_15
14548.0,14549.0,SPEAKER_05
14549.0,14549.8,SPEAKER_13
14549.8,14549.9,SPEAKER_05
14549.9,14550.0,SPEAKER_13
14553.8,14554.1,SPEAKER_13
14554.7,14555.9,SPEAKER_13
14556.2,14556.9,SPEAKER_13
14561.5,14563.1,SPEAKER_10
14563.3,14564.4,SPEAKER_16
14568.2,14568.6,SPEAKER_13
14568.6,14568.9,SPEAKER_13
14569.3,14569.9,SPEAKER_13
14570.6,14571.0,SPEAKER_13
14573.0,14573.6,SPEAKER_13
14575.6,14575.8,SPEAKER_13
14587.9,14588.6,SPEAKER_20
14589.9,14591.4,SPEAKER_07
14591.8,14591.9,SPEAKER_20
14591.9,14592.0,SPEAKER_07
14592.0,14595.7,SPEAKER_20
14596.0,14596.6,SPEAKER_07
14596.6,14596.6,SPEAKER_20
14596.6,14596.7,SPEAKER_07
14597.3,14597.4,SPEAKER_20
14597.4,14600.6,SPEAKER_19
14601.7,14603.3,SPEAKER_19
14603.6,14603.8,SPEAKER_19
14621.2,14623.3,SPEAKER_06
14623.6,14625.7,SPEAKER_06
14626.6,14627.2,SPEAKER_05
14627.7,14630.1,SPEAKER_05
14630.7,14636.6,SPEAKER_06
14636.9,14638.2,SPEAKER_05
14638.4,14640.5,SPEAKER_05
14641.1,14641.1,SPEAKER_06
14641.1,14642.4,SPEAKER_16
14643.3,14643.7,SPEAKER_16
14644.2,14646.8,SPEAKER_16
14647.5,14649.0,SPEAKER_05
14649.3,14649.9,SPEAKER_16
14650.1,14651.0,SPEAKER_16
14651.0,14652.2,SPEAKER_17
14653.0,14658.7,SPEAKER_17
14659.2,14664.6,SPEAKER_05
14664.9,14668.7,SPEAKER_17
14669.5,14671.4,SPEAKER_05
14672.1,14674.8,SPEAKER_05
14675.2,14677.9,SPEAKER_45
14678.2,14681.2,SPEAKER_05
14681.6,14685.2,SPEAKER_05
14686.0,14694.5,SPEAKER_05
14694.8,14699.2,SPEAKER_05
14699.5,14707.5,SPEAKER_05
14707.5,14716.6,SPEAKER_45
14716.9,14719.7,SPEAKER_05
14720.3,14724.0,SPEAKER_16
14724.0,14724.0,SPEAKER_45
14724.0,14724.8,SPEAKER_17
14725.5,14726.5,SPEAKER_17
14727.4,14727.4,SPEAKER_17
14727.4,14727.5,SPEAKER_45
14727.5,14729.2,SPEAKER_17
14729.2,14729.9,SPEAKER_41
14729.9,14730.0,SPEAKER_17
14730.0,14733.7,SPEAKER_41
14733.7,14737.9,SPEAKER_41
14738.4,14742.2,SPEAKER_05
14742.5,14744.0,SPEAKER_41
14744.0,14746.6,SPEAKER_17
14747.1,14750.1,SPEAKER_17
14750.1,14750.1,SPEAKER_18
14750.1,14750.1,SPEAKER_17
14753.3,14758.4,SPEAKER_10
14762.8,14763.0,SPEAKER_10
14763.0,14763.0,SPEAKER_13
14763.0,14763.2,SPEAKER_10
14763.2,14763.3,SPEAKER_13
14764.2,14765.2,SPEAKER_11
14765.2,14765.3,SPEAKER_10
14765.9,14765.9,SPEAKER_13
14765.9,14766.0,SPEAKER_10
14766.0,14766.2,SPEAKER_13
14767.0,14767.0,SPEAKER_13
14767.0,14768.6,SPEAKER_10
14768.7,14771.0,SPEAKER_17
14771.0,14772.1,SPEAKER_10
14772.9,14778.1,SPEAKER_10
14778.1,14779.5,SPEAKER_45
14788.8,14788.8,SPEAKER_13
14788.8,14789.1,SPEAKER_05
14789.1,14789.2,SPEAKER_13
14790.5,14790.6,SPEAKER_13
14790.6,14790.6,SPEAKER_05
14790.6,14790.7,SPEAKER_13
14790.7,14790.8,SPEAKER_05
14792.1,14792.3,SPEAKER_05
14794.0,14794.3,SPEAKER_05
14795.7,14803.1,SPEAKER_05
14803.5,14804.2,SPEAKER_05
14804.9,14805.9,SPEAKER_05
14806.1,14808.0,SPEAKER_41
14808.0,14808.8,SPEAKER_34
14808.8,14809.0,SPEAKER_41
14809.0,14809.7,SPEAKER_34
14809.7,14809.8,SPEAKER_41
14809.8,14809.8,SPEAKER_34
14809.8,14809.8,SPEAKER_41
14809.8,14810.0,SPEAKER_34
14810.0,14810.0,SPEAKER_41
14810.0,14810.1,SPEAKER_05
14810.6,14813.9,SPEAKER_05
14814.3,14814.3,SPEAKER_34
14814.3,14814.3,SPEAKER_05
14814.3,14815.0,SPEAKER_34
14815.0,14815.3,SPEAKER_05
14815.3,14815.8,SPEAKER_34
14816.3,14818.6,SPEAKER_05
14818.2,14820.9,SPEAKER_34
14821.3,14823.6,SPEAKER_05
14824.3,14830.0,SPEAKER_41
14833.4,14833.9,SPEAKER_13
14834.7,14834.8,SPEAKER_13
14835.0,14835.0,SPEAKER_13
14837.7,14838.1,SPEAKER_13
14844.5,14845.0,SPEAKER_11
14845.0,14845.0,SPEAKER_18
14850.5,14852.4,SPEAKER_18
14852.8,14853.1,SPEAKER_18
14853.5,14856.0,SPEAKER_18
14856.0,14856.1,SPEAKER_17
14856.3,14857.5,SPEAKER_17
14857.8,14858.7,SPEAKER_17
14858.8,14860.7,SPEAKER_10
14860.7,14862.7,SPEAKER_17
14863.3,14865.1,SPEAKER_17
14872.4,14873.9,SPEAKER_19
14876.5,14877.8,SPEAKER_19
14878.4,14885.3,SPEAKER_19
14886.4,14887.0,SPEAKER_19
14887.0,14889.7,SPEAKER_17
14890.8,14902.1,SPEAKER_17
14902.6,14904.0,SPEAKER_17
14904.0,14904.6,SPEAKER_18
14907.4,14908.0,SPEAKER_05
14908.3,14908.5,SPEAKER_05
14908.7,14911.2,SPEAKER_18
14911.4,14914.9,SPEAKER_05
14915.1,14918.2,SPEAKER_18
14918.8,14922.7,SPEAKER_05
14925.5,14928.7,SPEAKER_18
14929.1,14932.4,SPEAKER_05
14932.8,14934.0,SPEAKER_05
14934.8,14937.9,SPEAKER_18
14938.0,14941.5,SPEAKER_05
14952.0,14953.6,SPEAKER_43
14953.8,14957.3,SPEAKER_43
14957.8,14961.3,SPEAKER_43
15005.6,15006.0,SPEAKER_05
15006.2,15007.2,SPEAKER_15
15008.4,15010.2,SPEAKER_05
15011.2,15012.7,SPEAKER_05
15013.4,15018.2,SPEAKER_05
15018.4,15021.8,SPEAKER_16
15021.2,15027.5,SPEAKER_05
15028.4,15031.7,SPEAKER_05
15032.3,15041.8,SPEAKER_17
15042.6,15050.1,SPEAKER_05
15050.4,15052.0,SPEAKER_05
15053.3,15053.3,SPEAKER_13
15053.3,15053.5,SPEAKER_05
15058.3,15061.4,SPEAKER_16
15063.2,15063.7,SPEAKER_16
15063.9,15064.4,SPEAKER_16
15064.8,15069.4,SPEAKER_16
15069.8,15072.6,SPEAKER_16
15075.5,15075.5,SPEAKER_15
15075.5,15075.6,SPEAKER_15
15076.7,15077.7,SPEAKER_29
15077.7,15077.7,SPEAKER_15
15078.5,15078.9,SPEAKER_29
15078.9,15079.0,SPEAKER_15
15121.8,15124.5,SPEAKER_41
15127.0,15132.0,SPEAKER_45
15132.6,15134.0,SPEAKER_41
15134.7,15135.8,SPEAKER_41
15136.3,15136.3,SPEAKER_45
15136.3,15136.7,SPEAKER_41
15142.5,15143.8,SPEAKER_17
15143.9,15145.0,SPEAKER_17
15146.1,15148.0,SPEAKER_42
15147.3,15148.9,SPEAKER_17
15149.7,15153.6,SPEAKER_17
15150.7,15150.7,SPEAKER_42
15150.8,15150.8,SPEAKER_42
15154.5,15159.8,SPEAKER_17
15160.7,15164.0,SPEAKER_17
15164.3,15165.1,SPEAKER_17
15165.1,15167.8,SPEAKER_41
15174.0,15174.1,SPEAKER_14
15176.1,15180.1,SPEAKER_17
15181.4,15186.2,SPEAKER_17
15189.5,15195.0,SPEAKER_17
15195.0,15201.7,SPEAKER_19
15203.0,15204.2,SPEAKER_19
15212.3,15213.3,SPEAKER_19
15214.6,15219.4,SPEAKER_19
15219.4,15222.8,SPEAKER_17
15223.2,15223.3,SPEAKER_17
15223.3,15223.5,SPEAKER_20
15223.5,15225.6,SPEAKER_17
15226.3,15233.5,SPEAKER_17
15233.7,15238.0,SPEAKER_17
15238.0,15239.4,SPEAKER_18
15245.9,15248.3,SPEAKER_34
15248.3,15248.4,SPEAKER_41
15249.5,15252.0,SPEAKER_41
15252.0,15253.2,SPEAKER_14
15253.2,15253.4,SPEAKER_41
15253.9,15259.1,SPEAKER_43
15259.3,15261.7,SPEAKER_14
15262.1,15264.1,SPEAKER_14
15264.3,15264.6,SPEAKER_14
15265.0,15265.7,SPEAKER_43
15266.1,15267.0,SPEAKER_14
15267.6,15269.0,SPEAKER_14
15274.4,15276.7,SPEAKER_17
15276.7,15276.8,SPEAKER_20
15276.8,15276.8,SPEAKER_17
15276.8,15278.0,SPEAKER_20
15278.0,15278.1,SPEAKER_17
15278.1,15278.1,SPEAKER_20
15278.7,15281.0,SPEAKER_17
15281.0,15281.0,SPEAKER_18
15281.0,15281.2,SPEAKER_17
15281.2,15281.3,SPEAKER_18
15281.3,15281.3,SPEAKER_17
15281.3,15281.3,SPEAKER_18
15281.3,15281.4,SPEAKER_17
15281.6,15282.0,SPEAKER_17
15282.0,15283.0,SPEAKER_18
15283.0,15283.0,SPEAKER_17
15283.0,15283.0,SPEAKER_18
15287.4,15287.6,SPEAKER_18
15287.6,15288.8,SPEAKER_13
15289.0,15289.0,SPEAKER_13
15291.5,15291.9,SPEAKER_13
15311.5,15311.5,SPEAKER_44
15311.5,15317.2,SPEAKER_09
15318.4,15324.5,SPEAKER_09
15326.1,15336.0,SPEAKER_09
15336.0,15336.0,SPEAKER_08
15336.0,15336.1,SPEAKER_09
15336.1,15336.2,SPEAKER_08
15336.2,15336.2,SPEAKER_09
15336.2,15336.3,SPEAKER_08
15337.1,15337.1,SPEAKER_08
15337.1,15337.2,SPEAKER_09
15337.2,15340.0,SPEAKER_08
15340.8,15344.6,SPEAKER_09
15347.9,15349.0,SPEAKER_40
15349.0,15350.0,SPEAKER_09
15350.0,15350.0,SPEAKER_40
15350.0,15351.0,SPEAKER_09
15351.0,15351.0,SPEAKER_40
15351.0,15351.8,SPEAKER_09
15353.0,15353.5,SPEAKER_37
15355.5,15365.6,SPEAKER_09
15366.3,15368.0,SPEAKER_08
15395.4,15397.0,SPEAKER_23
15397.0,15403.9,SPEAKER_09
15403.9,15404.0,SPEAKER_00
15404.0,15408.2,SPEAKER_09
15409.3,15410.8,SPEAKER_09
15412.2,15425.2,SPEAKER_09
15426.7,15429.0,SPEAKER_09
15429.2,15435.0,SPEAKER_09
15435.1,15436.8,SPEAKER_09
15438.2,15439.7,SPEAKER_09
15441.8,15441.8,SPEAKER_01
15441.8,15441.8,SPEAKER_09
15441.8,15450.8,SPEAKER_01
15453.3,15456.0,SPEAKER_01
15456.2,15462.4,SPEAKER_01
15465.6,15465.9,SPEAKER_01
15466.6,15467.5,SPEAKER_01
15467.9,15468.0,SPEAKER_01
15468.3,15474.1,SPEAKER_01
15482.2,15489.7,SPEAKER_43
15490.0,15495.6,SPEAKER_43
15495.7,15529.9,SPEAKER_43
15530.3,15530.3,SPEAKER_17
15530.3,15531.9,SPEAKER_15
15531.9,15532.2,SPEAKER_17
15532.2,15533.6,SPEAKER_15
15533.6,15533.6,SPEAKER_18
15535.5,15535.5,SPEAKER_15
15535.5,15543.1,SPEAKER_18
15543.1,15544.1,SPEAKER_17
15544.1,15544.1,SPEAKER_18
15545.5,15545.9,SPEAKER_17
15546.2,15547.2,SPEAKER_17
15547.6,15549.5,SPEAKER_17
15550.3,15555.0,SPEAKER_17
15555.0,15556.7,SPEAKER_18
15557.0,15562.4,SPEAKER_18
15562.5,15564.1,SPEAKER_06
15564.4,15566.0,SPEAKER_18
15566.0,15566.0,SPEAKER_17
15566.0,15566.0,SPEAKER_18
15566.0,15568.6,SPEAKER_17
15568.9,15569.8,SPEAKER_17
15570.4,15575.1,SPEAKER_17
15575.1,15575.2,SPEAKER_45
15575.2,15575.7,SPEAKER_13
15576.3,15581.5,SPEAKER_17
15581.6,15584.6,SPEAKER_17
15587.0,15590.3,SPEAKER_10
15590.6,15591.9,SPEAKER_10
15592.2,15592.2,SPEAKER_10
15592.3,15596.1,SPEAKER_10
15597.6,15599.3,SPEAKER_10
15599.9,15603.8,SPEAKER_45
15604.9,15609.2,SPEAKER_45
15610.7,15614.0,SPEAKER_45
15614.4,15615.7,SPEAKER_45
15615.7,15615.7,SPEAKER_17
15616.4,15618.0,SPEAKER_45
15618.0,15619.6,SPEAKER_17
15619.5,15619.8,SPEAKER_06
15619.6,15621.0,SPEAKER_10
15621.0,15623.0,SPEAKER_06
15623.0,15623.0,SPEAKER_10
15623.0,15623.0,SPEAKER_06
15623.0,15623.1,SPEAKER_10
15623.4,15625.4,SPEAKER_10
15625.4,15627.7,SPEAKER_06
15629.0,15633.4,SPEAKER_06
15634.1,15636.0,SPEAKER_15
15636.0,15636.6,SPEAKER_18
15636.6,15637.2,SPEAKER_15
15637.2,15637.3,SPEAKER_17
15637.3,15637.4,SPEAKER_15
15637.4,15637.4,SPEAKER_17
15637.4,15637.4,SPEAKER_18
15638.2,15640.6,SPEAKER_10
15640.6,15643.9,SPEAKER_17
15645.1,15648.0,SPEAKER_17
15648.0,15649.7,SPEAKER_45
15650.2,15655.1,SPEAKER_10
15655.5,15655.9,SPEAKER_45
15656.0,15656.9,SPEAKER_45
15672.2,15673.6,SPEAKER_24
15673.9,15678.3,SPEAKER_24
15679.0,15682.3,SPEAKER_24
15683.0,15684.9,SPEAKER_24
15686.3,15690.9,SPEAKER_24
15691.4,15693.0,SPEAKER_24
15693.0,15694.5,SPEAKER_27
15694.6,15694.7,SPEAKER_27
15694.7,15696.4,SPEAKER_24
15696.4,15702.0,SPEAKER_27
15702.0,15702.6,SPEAKER_07
15704.8,15708.0,SPEAKER_07
15708.0,15713.0,SPEAKER_27
15713.0,15720.2,SPEAKER_24
15721.1,15726.1,SPEAKER_24
15726.8,15727.4,SPEAKER_24
15727.8,15727.9,SPEAKER_13
15727.9,15729.7,SPEAKER_08
15729.7,15729.8,SPEAKER_08
15729.8,15729.8,SPEAKER_14
15729.8,15730.0,SPEAKER_08
15730.0,15732.3,SPEAKER_14
15733.0,15733.0,SPEAKER_14
15733.3,15734.0,SPEAKER_14
15742.7,15744.9,SPEAKER_24
15750.8,15763.3,SPEAKER_10
15763.3,15767.9,SPEAKER_10
15771.3,15775.2,SPEAKER_17
15775.3,15778.0,SPEAKER_07
15778.0,15780.0,SPEAKER_17
15780.0,15781.4,SPEAKER_45
15781.4,15781.5,SPEAKER_17
15782.1,15782.9,SPEAKER_07
15782.7,15782.9,SPEAKER_17
15782.9,15784.7,SPEAKER_17
15785.0,15786.4,SPEAKER_07
15786.8,15788.1,SPEAKER_17
15788.2,15791.0,SPEAKER_17
15791.0,15792.8,SPEAKER_16
15792.9,15793.0,SPEAKER_16
15793.0,15796.0,SPEAKER_07
15796.8,15799.4,SPEAKER_16
15799.7,15802.0,SPEAKER_16
15803.1,15806.5,SPEAKER_07
15811.4,15813.6,SPEAKER_18
15814.2,15817.3,SPEAKER_18
15817.4,15819.6,SPEAKER_25
15821.1,15823.6,SPEAKER_25
15823.7,15824.7,SPEAKER_18
15825.4,15826.8,SPEAKER_18
15826.8,15828.4,SPEAKER_18
15828.9,15829.8,SPEAKER_18
15838.0,15838.0,SPEAKER_15
15838.0,15838.1,SPEAKER_13
15838.1,15838.5,SPEAKER_15
15839.3,15840.1,SPEAKER_15
15840.7,15843.1,SPEAKER_15
15843.4,15847.1,SPEAKER_15
15848.3,15856.2,SPEAKER_06
15856.2,15861.9,SPEAKER_18
15863.2,15863.2,SPEAKER_33
15863.2,15863.4,SPEAKER_31
15863.4,15864.0,SPEAKER_33
15864.0,15868.0,SPEAKER_31
15869.3,15874.8,SPEAKER_31
15872.0,15872.2,SPEAKER_32
15873.8,15874.4,SPEAKER_32
15874.8,15875.7,SPEAKER_32
15875.7,15876.0,SPEAKER_31
15876.0,15876.5,SPEAKER_32
15876.5,15876.5,SPEAKER_33
15880.4,15880.4,SPEAKER_18
15880.4,15881.2,SPEAKER_33
15881.5,15884.2,SPEAKER_18
15885.7,15887.1,SPEAKER_18
15887.9,15894.2,SPEAKER_31
15895.0,15897.1,SPEAKER_18
15895.0,15895.7,SPEAKER_31
15897.3,15899.0,SPEAKER_31
15899.0,15900.1,SPEAKER_33
15902.4,15902.8,SPEAKER_18
15906.6,15907.2,SPEAKER_33
15908.2,15909.7,SPEAKER_18
15909.7,15909.8,SPEAKER_32
15910.4,15910.5,SPEAKER_18
15910.5,15912.1,SPEAKER_32
15912.7,15913.5,SPEAKER_32
15914.4,15916.8,SPEAKER_32
15917.3,15917.3,SPEAKER_32
15917.3,15917.4,SPEAKER_15
15917.4,15917.4,SPEAKER_32
15917.4,15917.6,SPEAKER_15
15917.6,15918.0,SPEAKER_32
15918.0,15919.8,SPEAKER_15
15921.9,15922.9,SPEAKER_15
15924.5,15925.3,SPEAKER_15
15925.7,15926.6,SPEAKER_15
15929.0,15929.8,SPEAKER_13
15932.0,15932.9,SPEAKER_13
15933.3,15934.6,SPEAKER_13
15935.5,15938.0,SPEAKER_13
15942.6,15943.5,SPEAKER_33
15946.4,15946.4,SPEAKER_10
15946.4,15953.3,SPEAKER_24
15953.9,15960.6,SPEAKER_24
15961.0,15967.0,SPEAKER_10
15967.0,15972.4,SPEAKER_35
15975.4,15978.0,SPEAKER_26
15977.4,15977.6,SPEAKER_28
15978.0,15978.4,SPEAKER_28
15978.4,15978.8,SPEAKER_26
15978.4,15982.9,SPEAKER_33
15979.0,15979.1,SPEAKER_28
15982.7,15988.1,SPEAKER_28
15988.1,15990.4,SPEAKER_33
15990.6,15991.5,SPEAKER_28
15992.2,15993.1,SPEAKER_28
15993.2,15997.1,SPEAKER_28
15997.4,15998.7,SPEAKER_31
15999.6,16006.6,SPEAKER_28
16006.8,16008.7,SPEAKER_33
16009.1,16010.7,SPEAKER_33
16011.0,16011.1,SPEAKER_33
16011.1,16014.4,SPEAKER_28
16011.1,16012.0,SPEAKER_33
16013.9,16014.3,SPEAKER_33
16014.4,16015.0,SPEAKER_33
16015.0,16015.0,SPEAKER_28
16015.5,16016.0,SPEAKER_28
16016.1,16016.2,SPEAKER_28
16016.3,16016.4,SPEAKER_33
16016.4,16017.2,SPEAKER_28
16017.2,16017.2,SPEAKER_17
16017.2,16022.9,SPEAKER_28
16023.3,16024.1,SPEAKER_17
16024.6,16031.0,SPEAKER_28
16031.8,16035.2,SPEAKER_33
16035.6,16037.0,SPEAKER_28
16037.2,16041.6,SPEAKER_33
16041.7,16044.1,SPEAKER_28
16044.1,16044.2,SPEAKER_13
16058.9,16060.6,SPEAKER_13
16061.2,16061.2,SPEAKER_10
16061.2,16061.2,SPEAKER_13
16061.2,16062.4,SPEAKER_10
