start	end	text
6115080	6118080	Oh, they didn't hurt you, did they?
6118080	6121080	Ah! Go away!
6122080	6124080	Are you all right, Snuffkin?
6124080	6126080	What did he do to you?
6126080	6129080	Just a bit of shock, that's all.
6129080	6133080	What's that funny smell?
6133080	6136080	Oh, my god, it's your hair.
6136080	6139080	What do you mean?
6139080	6141080	What's happened to it?
6141080	6144080	Oh, no, my hair, Mama, Mama!
6144080	6147080	Where's your mirror? Oh, Mama!
6147080	6152080	Oh, look at what those wicked, hatty fat owners have done.
6152080	6155080	It's here in my handbag somewhere.
6155080	6159080	Hurry, Mama! I must see what's happened to my hair!
6159080	6162080	Here you are, dear.
6162080	6167080	Look at me! Look at me! It's awful!
6167080	6169080	It's horrible! It's horrible!
6169080	6173080	Don't worry, we'll put some magic ointment on and it'll come back all lovely and curly.
6173080	6176080	I don't want nasty curly hair.
6176080	6180080	I want my long, beautiful hair like it was before.
6184080	6188080	You know, it really doesn't matter to me, Snuffkin.
6193080	6198080	God, oh, good. I hope that's the last we see of them.
6198080	6202080	Oh, dear, what's happened to Snuffkin?
6203080	6210080	My hair, my hair, where's my hair?
6233080	6238080	Oh, dear, what's happened to Snuffkin?
6238080	6243080	Oh, dear, what's happened to Snuffkin?
6243080	6247080	Oh, dear, what's happened to Snuffkin?
6247080	6252080	Oh, dear, what's happened to Snuffkin?
6252080	6256080	Oh, dear, what's happened to Snuffkin?
6256080	6261080	Oh, dear, what's happened to Snuffkin?
6261080	6268080	Snuffkin!
6268080	6273080	Snuffkin!
6292080	6298080	Wake up, woman. We've got to hurry.
6313080	6316080	I wonder where they're going.
6316080	6319080	Perhaps they're saving a way to a secret island.
6319080	6326080	Somewhere very far away from here where they can live happily on their own together.
6326080	6330080	Gosh, Snuffkin, they're really weird.
6330080	6333080	Well, it depends on how you look at it, woman.
6333080	6340080	They probably think we're a bit strange, too.
6341080	6347080	Snuffkin, you're really horrible. You knew I wanted to see them.
6347080	6351080	Come on, you were fast asleep, snoring your head off.
6351080	6355080	That wasn't me snoring that was Mr. Him you went.
6355080	6358080	All right, if you say so.
6358080	6361080	Well, I hope that's the last I'll see of them.
6361080	6365080	Me, too. That's a very pretty scarf, Snort Maidum.
6365080	6368080	Yes, it is, isn't it?
6368080	6372080	Can we go exploring, Mama?
6372080	6374080	I don't see why not.
6374080	6380080	It looks as though it'll be a nice day and there'll be lots of exciting things washed up by the storm.
6380080	6384080	Oh, that'll be fun. Let's look for the other side of the island.
6384080	6388080	What a good idea. I might discover some more plants.
6399080	6406080	Mr. Himmelin, hurry up, sir. Or it will be dark before we get there.
6406080	6411080	You go on, Momen. I just want to have a better look at these flowers.
6411080	6415080	Yes, all right.
6415080	6419080	Very interesting.
6419080	6424080	Just think we could find all sorts of things lying on the sand.
6424080	6427080	I hope it's secrets, sunken treasure.
6427080	6429080	Well, let's hope it's not sunken anymore.
6429080	6433080	I expect there'll be lots and lots of treasures from shipwrecks and things like that.
6433080	6436080	But I find it before you.
6436080	6440080	Oh, no, you won't.
6444080	6448080	Look at all this. It's all mine.
6448080	6452080	I'm going to die, really.
6452080	6455080	What's that over there?
6455080	6458080	It's quite shallow right here.
6458080	6461080	Well, there must be something admit it.
6461080	6463080	Oh, dear. It's empty.
6463080	6467080	I think I found something here.
6470080	6472080	Little lie, little lie.
6472080	6475080	What's the matter?
6475080	6478080	Come and see these beautiful shells I have.
6478080	6482080	I'm too busy hunting for treasure to bother with shells.
6486080	6491080	Hey, what's this?
6491080	6494080	What?
6494080	6499080	Oh, look at this one.
6499080	6502080	I've got a real collection here.
6502080	6506080	Got a lovely mama's garden.
6506080	6513080	Wow, watch that.
6514080	6516080	What?
6516080	6519080	I can't find any as nice as yours.
6519080	6522080	Don't be in such an awful hurry, little lie.
6522080	6525080	Snark maiden, snark maiden.
6525080	6527080	Look, look what I found.
6527080	6529080	A proper treasure.
6529080	6532080	Look.
6532080	6537080	Oh, there's snow inside of it.
6537080	6539080	I found it in a cave.
6539080	6542080	What is it?
6543080	6544080	What's this?
6544080	6546080	It's a ship telescope.
6546080	6548080	You can see for miles with it.
6548080	6550080	I'll give it to Papa.
6550080	6555080	It's better than anything I got.
6555080	6556080	Hey, everybody.
6556080	6558080	I found something.
6558080	6561080	Come on up and have a look.
6561080	6565080	I wish I could find something interesting.
6568080	6571080	Have you found some buried treasure?
6573080	6577080	What a big lady.
6577080	6579080	Is she dead?
6579080	6581080	It's made of wood, Snark maiden.
6581080	6585080	It's a figurehead from a ship.
6594080	6597080	She's like a queen.
6597080	6601080	Ha, she hasn't got any legs though.
6602080	6605080	Why don't we put her on the front of our boat?
6605080	6607080	Nah, it's much too heavy.
6607080	6610080	It must have come from a ship that was wrecked.
6610080	6613080	And Sank had seen?
6613080	6616080	Perhaps it did.
6616080	6618080	And all hands were lost.
6618080	6620080	I want to take it home.
6620080	6622080	What would you do with it?
6622080	6626080	Use her to frighten people away.
6628080	6631080	Help! Somebody help me!
6631080	6634080	That's old Mr. Himmelin.
6634080	6637080	Gosh, I hope it's not more haddy fattiners.
6637080	6639080	Someone help, please.
6639080	6641080	We're coming.
6649080	6653080	Woman, why do you like this old figurehead so much?
6653080	6655080	You're staring at her.
6655080	6657080	She's not all that special, you know?
6657080	6659080	Yes, I know.
6659080	6661080	She's not even real.
6661080	6664080	Only made of wood.
6664080	6667080	Do you like her eyes?
6667080	6669080	Or is it her hair?
6669080	6672080	Just because I haven't got any?
6672080	6674080	Nearly there, just a bit further.
6674080	6677080	Come on, snuff it for me.
6677080	6680080	For her to want.
6680080	6684080	You're very heavy, Mr. Himmelin.
6684080	6686080	Thank you, snuff kid.
6686080	6688080	You saved my life.
6688080	6690080	Oh!
6690080	6693080	Boy, how'd you end up there, Mr. Himmelin?
6693080	6698080	One minute, I was looking for plants the next I'd fallen right into that hole.
6698080	6701080	I think you'd be safe for collecting stamps, Mr. Himmelin.
6701080	6705080	Oh no, it's not here. Where is it?
6705080	6708080	What is it now?
6708080	6710080	Tell me.
6710080	6712080	Make a move and preserve me.
6712080	6716080	Calm down, Mr. Himmelin. Tell me what's the matter?
6716080	6720080	My sample box, my sample box, oh my goodness.
6720080	6723080	You didn't leave it in the hole, did you?
6723080	6726080	Yes, that's what I'm trying to tell you, oh dear.
6726080	6729080	All my precious samples, I'm so silly.
6729080	6731080	Oh, snuff kid.
6731080	6736080	Oh, snuff kid, would you mind?
6736080	6739080	Okay, anything for some peace.
6739080	6741080	Oh dear boy, you are wonderful.
6741080	6744080	You shall have one of my rarest plants as a reward.
6744080	6748080	And he, you shall, I shall choose a magnificent one for you.
6748080	6750080	Thank you very much, Mr. Himmelin.
6750080	6753080	Gosh, you're one of her movements.
6755080	6758080	Oh, there you are. What have you been up to?
6758080	6763080	He can't take his eyes off that silly wooden lady. He just dares at her.
6763080	6764080	Really?
6764080	6768080	I do not. I just think she has a very beautiful face.
6768080	6773080	Well, woman, now that you're here, I could really do with your help.
6773080	6775080	What do you want, snuff kid?
6775080	6779080	Mr. Himmelin dropped his box of samples down this hole and I'm going to try and get it.
6779080	6784080	I didn't drop it, I fell in the hole and just forgot it when stuff can pull me out.
6784080	6786080	You're a bit absent-minded, Mr. Himmelin.
6786080	6791080	No, I'm not, I can remember every Latin name of every single plant, you know.
6791080	6795080	Okay, I'll go down, woman, but you'll have to help me get back up.
6795080	6796080	Okay.
6796080	6799080	I'll help you too, now be careful.
6799080	6801080	Can you see it yet, snuff kid?
6801080	6803080	I'm not down at the bottom yet.
6803080	6805080	Oh, forgive me, I'm sorry.
6805080	6807080	I found it.
6807080	6810080	Wonderful, tell me, are the plants all right?
6810080	6813080	You can check them yourself in a minute.
6819080	6822080	Are you all right, snuff kid?
6822080	6825080	Wait a minute, I found something else.
6826080	6828080	Oh, look!
6828080	6829080	There's the boat.
6829080	6832080	It's Mom and Mom and Mom and Papa.
6832080	6834080	Hello.
6839080	6840080	It's gold.
6840080	6843080	Hello, we've been hunting treasure.
6846080	6849080	Go and get Mom and Papa, I found gold.
6849080	6852080	Boy, oh boy, I wonder how much there is.
6852080	6854080	Mum and Papa will know.
6864080	6868080	Well, Mum and Papa, what should we do with all this beautiful gold?
6868080	6871080	It would look lovely in the garden, don't you think?
6871080	6876080	With all the shells that the snorkemaiden found, they'll look good in amongst the roses.
6876080	6878080	What do you think, Mama?
6878080	6880080	I'm sure they will, Papa.
6880080	6881080	I'm sure they will.
6883080	6887080	Mum, she's only a stupid, legless doll.
6887080	6891080	You can have my bowl full of snorkemaiden.
6891080	6893080	No thanks.
6893080	6895080	Well, I'll look after it for you.
6895080	6898080	I can pretend it's my treasure.
6898080	6899080	Oh.
6904080	6908080	And that was the end of their first adventure in the new boat.
6908080	6914080	Mum and Papa decided that it was much more fun to set off without maps and sea charts.
6914080	6917080	You never know where you might end up.
6922080	6929080	They love the laughter and they love the living the movements.
6929080	6936080	Believing in sharing and caring and giving the movements.
6936080	6940080	They're always happy and always at play.
6940080	6943080	The movements are having fun day after day.
6943080	6947080	The movements.
6947080	6951080	The movements.
6951080	6958080	They love the laughter and they love the living the movements.
6958080	6965080	Believing in sharing and caring and giving the movements.
6965080	6969080	They're always happy and always at play.
6969080	6973080	The movements are having fun day after day.
6973080	6976080	The movements.
6976080	6980080	The movements.
6980080	6986080	The movements.
6995080	7006080	The movements.
7006080	7009080	Here they are for one and all.
7009080	7012080	The movements are about to come.
7012080	7015080	Come on and sit down here with me.
7015080	7020080	There for you on your TV they are the movements.
7020080	7023080	They are the movements.
7023080	7026080	Don't come with me give me your hand.
7026080	7029080	I'll take you up to a moment land.
7029080	7032080	You can fly just like a bird.
7032080	7034080	Sing that song ever.
7034080	7037080	There were the movements.
7037080	7040080	There were the movements.
7040080	7043080	There were the movements.
7043080	7046080	There were the movements.
7046080	7049080	There were the movements.
7049080	7052080	There were the movements.
7052080	7082080	Da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da
