start	end	text
5557240	5558240	Oh!
5558240	5560240	Oh!
5560240	5561240	Oh!
5561240	5563240	Oh!
5563240	5564240	Oh!
5564240	5566240	I'm beautiful sign!
5566240	5567240	Bye bye!
5567240	5568240	Bye bye!
5568240	5569240	Oh!
5569240	5570240	Oh!
5570240	5571240	Oh!
5571240	5573240	There you free!
5573240	5574240	Go run!
5574240	5575240	Okay!
5579240	5580240	Stop!
5580240	5581240	Wait!
5581240	5582240	Oh!
5585240	5587240	What an awesome pose!
5587240	5588240	My goodness!
5589240	5591240	Those little balls are shining!
5593240	5594240	Oh!
5594240	5595240	Oh!
5595240	5596240	Oh!
5596240	5597240	Oh!
5597240	5598240	Oh!
5598240	5599240	Oh!
5599240	5600240	Oh!
5600240	5601240	Quick, Brian!
5601240	5602240	Those were howdy fat receipts!
5602240	5604240	Come on everybody, run!
5608240	5609240	Oh!
5609240	5610240	Oh!
5610240	5611240	Get out of here!
5611240	5613240	Someone help!
5613240	5615240	Someone help!
5615240	5617240	The rest of me!
5617240	5618240	Get down!
5618240	5619240	Get away!
5619240	5620240	Quick!
5620240	5622240	That's terrible!
5625240	5628240	Where could that floating theater have gone?
5629240	5631240	They're still following us!
5634240	5637240	Come on you kids, you can go wherever you want!
5637240	5639240	Do what you like!
5639240	5641240	Yeah, but I don't know what I want!
5641240	5642240	Me neither!
5642240	5643240	Me!
5643240	5645240	I think they want to go with you, Snuffkin!
5645240	5648240	But I don't know anything about small children!
5648240	5650240	I'm not sure I even like them!
5650240	5652240	All we have to do is find a theater!
5652240	5654240	Moonman Mama will know what to do!
5654240	5656240	In that case, let's go!
5677240	5678240	A house!
5678240	5679240	Yes and look!
5679240	5681240	All the lights are on!
5681240	5683240	Maybe they're celebrating with some relief!
5683240	5685240	Shall we go there?
5685240	5686240	Yes!
5698240	5699240	Oh!
5699240	5700240	Ah!
5702240	5703240	At last!
5703240	5704240	Oh!
5704240	5705240	Hello!
5705240	5707240	Happy midsummer!
5707240	5708240	Thank you!
5708240	5710240	Happy midsummer!
5710240	5712240	What can I do for you?
5712240	5715240	Would you have seen a theater drifting around somewhere, ma'am?
5715240	5716240	A theater?
5716240	5720240	Yes, you see a drifted away in the flood, and my powers are on it!
5720240	5722240	Oh dear, I haven't seen anything like that!
5722240	5724240	Oh, what a pity!
5724240	5726240	Thank you! We'll look elsewhere!
5726240	5728240	Have a nice midsummer party!
5728240	5729240	Party?
5729240	5732240	Oh yes, a party! Thank you very much!
5732240	5735240	Very well then, I'll say goodnight!
5736240	5739240	Did we say something wrong, Momen?
5739240	5741240	I don't know.
5751240	5753240	What's the matter?
5753240	5755240	I think she's crying.
5755240	5757240	Oh!
5757240	5758240	Hello!
5758240	5760240	Is there anything we can do, anything at all?
5760240	5762240	Aren't you having a party, ma'am?
5762240	5766240	No, unfortunately, she's not coming this year either.
5766240	5767240	Oh is she?
5767240	5769240	My aunt, my father's side.
5769240	5773240	I invite her every year for a midsummer party, but she never comes.
5773240	5776240	How sad! You must be very fond of her!
5776240	5779240	Oh no! She's an awful person!
5779240	5783240	If that's how you feel about her, why don't you invite someone else?
5783240	5785240	She's my only relative!
5785240	5788240	So invite someone who isn't a relative?
5788240	5791240	Yes, why don't you invite us, for instance?
5791240	5793240	Oh!
5793240	5795240	Can one really do things like that?
5795240	5796240	Just like that?
5796240	5798240	Of course one can!
5798240	5800240	Oh, how marvelous!
5800240	5803240	To be perfectly honest, we're very hungry!
5803240	5806240	I've made lots of extra pancakes.
5806240	5808240	Please come in and join me.
5808240	5810240	Thank you!
5810240	5815240	Although we have drifted apart tonight, is midsummer's eve?
5815240	5820240	Let's drink a toast to Momen, Snork Maiden, and Little Mai, and hope that they're safe.
5820240	5823240	You better drink to that no-good niece of mine, I guess.
5823240	5824240	Who's that, Emma?
5824240	5826240	My only relative.
5826240	5829240	She lives all alone in a small house by the sea.
5829240	5831240	Oh, is she all alone for midsummer?
5831240	5834240	Probably. I always invite me over for pancakes.
5834240	5839240	I don't like relatives, and I don't like pancakes, and she's boring, so I don't go.
5839240	5844240	Well, let's toast her anyway, and here's hoping we'll all be together again very soon.
5844240	5846240	Cheers!
5846240	5848240	Good health!
5851240	5854240	Oh, that was really good. Everything was delicious.
5854240	5856240	I think I've eaten too much.
5856240	5859240	Oh, please have some more. Oh, this is so nice.
5859240	5861240	I couldn't eat another thing.
5861240	5864240	Oh, sad. It's such fun having someone to cook for.
5864240	5867240	I'm so pleased you're not at my door.
5867240	5869240	All that's missing now is a bonfire.
5869240	5872240	We always have one on midsummer eve.
5872240	5876240	What a good idea. Let's have one.
5876240	5878240	Over there.
5881240	5883240	Help! Help!
5883240	5885240	Help! Help!
5885240	5887240	So glad you came.
5889240	5891240	See these? The flood brought all of them.
5891240	5895240	They were lying all over the place, so I tied them into one big pile.
5895240	5897240	Would they make a good bonfire?
5897240	5899240	Oh, a terrific one.
5899240	5901240	Definitely.
5911240	5913240	Oh, wow!
5928240	5932240	We've walked for miles, but I can't see signs of a theater anywhere.
5932240	5935240	Oh, don't worry. We'll find it soon.
5935240	5938240	Huh? And what's the matter with you?
5938240	5940240	I'm hungry. Me too.
5940240	5941240	And me.
5941240	5943240	I can't walk anymore.
5943240	5947240	We don't have any food. If you want food, you'll have to look for it yourself.
5950240	5952240	Oh, don't cry.
5952240	5954240	Look over there, little lion.
5954240	5955240	What?
5955240	5957240	Over there, hidden behind the trees.
5957240	5958240	Whoa, I have.
5958240	5959240	And the lights are on.
5959240	5961240	We're safe.
5969240	5973240	Hey, kids, you can't go eating other people's food.
5973240	5977240	You can if they are home, and it's just what's left over from a party.
5977240	5979240	In fact, I will have some myself.
5979240	5981240	It's amazing. I'm always so glad.
5981240	5982240	Oh.
5987240	5990240	Hey, kids, you can't go eating other people's food.
5990240	5994240	You can if they are home, and it's just what's left over from a party.
5994240	5996240	In fact, I will have some myself.
5996240	5998240	It's amazing. I'm always so glad.
6004240	6007240	Now we must pick nine flowers.
6007240	6009240	Why is that Snorke maiden?
6009240	6012240	I don't really know. It's always nine or seven of something.
6012240	6014240	Okay, nine flowers.
6015240	6019240	No, not the same kind. You must pick nine different flowers.
6019240	6021240	And then what do you do?
6021240	6024240	You turn around seven times like this.
6026240	6028240	I get it.
6041240	6046240	And then you walk backward until you reach a well.
6046240	6050240	And then when you look down into the well,
6050240	6054240	there you'll see the man you're going to marry.
6054240	6056240	How do you get him up?
6056240	6059240	I think I see him. What a clever well.
6059240	6061240	That I must try.
6075240	6077240	I'd like someone more romantic.
6077240	6078240	Got you.
6078240	6080240	What are you doing?
6080240	6082240	I'm quietly now.
6082240	6085240	All we did is pick some unprotected well flowers.
6085240	6087240	I know what you did.
6087240	6089240	Hey, Snorke maiden.
6089240	6090240	Moon.
6090240	6093240	Ha, you know each other. That makes it conspiracy.
6093240	6096240	But I tell you, we've done nothing wrong, nothing at all.
6096240	6098240	We were only celebrating.
6098240	6099240	Better for you, if you haven't.
6099240	6102240	But why? Can't you light a bonfire here, sir?
6102240	6106240	I must warn you that all you say will be used against you.
6106240	6109240	I have a complaint from the parkkeeper.
6109240	6112240	You pulled up these signs from his park and you burnt them.
6112240	6113240	That's not true.
6113240	6115240	It is true that we burnt them, sir,
6115240	6117240	but we didn't take them from any park.
6117240	6119240	They were brought here by the flood.
6119240	6121240	Older-dash, here's the evidence.
6121240	6122240	Oh.
6122240	6125240	I've caught you when that's that.
6131240	6134240	Oh, I caught something.
6134240	6136240	Oh, it's just a piece of wood.
6136240	6138240	Had any ideas yet?
6138240	6140240	Not a single one. How about you, mama?
6140240	6142240	Same here, I'm afraid.
6142240	6145240	I just can't seem to think of anything at all.
6152240	6155240	You wouldn't have any ideas about what we should do next.
6155240	6156240	Would you, Emma?
6156240	6157240	About what?
6157240	6161240	Some ideas about how to let the children know where we are, of course.
6161240	6165240	How does anyone know where a theater is?
6165240	6167240	I don't know.
6167240	6168240	Please tell us.
6168240	6170240	Well, you put on a play.
6170240	6171240	A play?
6171240	6173240	Yes, that is correct.
6173240	6174240	This is a theater.
6174240	6177240	And when you put on a new play, everybody comes flocking to see it.
6177240	6180240	They come to laugh, to cry, to shout, and to applaud.
6180240	6183240	And when your children hear of it, they will be hearing a flash.
6183240	6185240	What a splendid idea, Emma.
6185240	6188240	That's exactly what we'll do.
6188240	6191240	Hmm, I'm sorry. We can't put on a play.
6191240	6193240	Why not?
6193240	6197240	We have no actors. They are pests, but one can't do without them.
6197240	6199240	I can be one.
6199240	6201240	And I'm also quite good at acting.
6201240	6203240	I can act very well.
6203240	6207240	There are only three of you and not one of you is an experienced professional actor.
6207240	6210240	Don't forget, we have you, Emma.
6210240	6211240	Me?
6211240	6217240	Well, I've always felt that I would make a rather good Shakespearean heroine.
6217240	6221240	And we can each have many parts, as long as they're not all on the stage at the same time.
6221240	6223240	He isn't at so moment, Papa.
6223240	6225240	Of course, it's possible to do it.
6225240	6227240	I want the part that finds the treasure.
6227240	6230240	No, that's impossible. We have no play.
6230240	6233240	Nothing simple enough for the likes of you.
6233240	6236240	A moment, Papa, can write one. He's very talented.
6236240	6240240	No trouble at all, my dear. Any number of acts.
6240240	6242240	But we don't want any number. We want three acts.
6242240	6245240	That's what all proper plays always have, moment, Papa.
6245240	6247240	Let's start right away.
6247240	6249240	We gotta print posters.
6249240	6250240	And clean the stage.
6250240	6252240	Whatever, if I started.
6252240	6254240	Aw.
6254240	6260240	And this was how Woman Papa got started on a short career as a playwright.
6280240	6292240	But while the birds carry news of the play far and wide,
6292240	6298240	what has to become of Woman and Snork Maiden?
6298240	6302240	Their troubles are real ones.
6311240	6318240	They love the laughter and they love the living, the movements.
6318240	6326240	They're leaving and sharing and caring and giving the movements.
6326240	6330240	They're always happy and goes at play.
6330240	6337240	The movements are having fun day after day. The movements.
6337240	6341240	The movements.
6341240	6347240	The movements.
6367240	6375240	Here they are for one and all. The movements are about to come.
6375240	6378240	Come on and sit down here with me.
6378240	6383240	They're here for you on your TV. They are the movements.
6383240	6386240	They are the movements.
6386240	6390240	So come with me, give me your hand.
6390240	6393240	I'll take you up to a movement land.
6393240	6398240	You can fly just like a bird and sing that song ever.
6398240	6401240	There were the movements.
6401240	6405240	There were the movements.
6405240	6410240	There were the movements.
6410240	6413240	There were the movements.
6413240	6416240	There were the movements.
6416240	6417760	About our brain.
6422880	6426800	All over Blüven Valley, bits of paper were fluttering down.
6427280	6431680	No, we're so weak, are you still going?
6432880	6435040	They were even falling over the lake.
6440080	6442480	What's this? Oh, litter.
6442480	6446480	There's some writing on that piece of paper. I think it's a message.
