start	end	text
5535140	5538140	I must put it down for posterity.
5538140	5540140	It is my duty.
5540140	5543140	But how can I get inspiration here in this place
5543140	5546140	when nothing ever happens, nothing ever happens at all?
5546140	5550140	Oh, I think this means another adventure.
5550140	5556140	Yes, Mama, but I need it to be big, exciting, and frightening.
5557140	5560140	Mama, what's the matter?
5560140	5561140	Are you all right?
5561140	5564140	Your father says that because nothing ever happens here,
5564140	5565140	he can't write.
5565140	5568140	So I'm looking for an adventure for him.
5568140	5569140	Can you think of anything?
5569140	5572140	He wants it to be big, exciting, and frightening.
5572140	5574140	Does he want something really exciting?
5574140	5575140	Yes, dear.
5575140	5577140	I'm afraid so.
5577140	5580140	I think I could manage that.
5587140	5592140	That looks like the footprint of a huge monster.
5602140	5606140	Oh, it's a good feeling giving others a bit of excitement.
5606140	5615140	Just a couple more.
5620140	5621140	I'm praised.
5621140	5625140	The booboo I don't have to do modest work very often.
5625140	5630140	Phew, that was harder than I thought.
5630140	5634140	Oi, sleepy hands.
5634140	5636140	Wake up, everybody.
5636140	5639140	Mom and Papa, quickly get up.
5639140	5641140	Mom and Mama, a monster.
5641140	5644140	You've been visited by a monster.
5644140	5646140	Wake up before you eat and alive.
5646140	5649140	Come on, hurry, hurry.
5649140	5653140	I want huge tracks.
5653140	5658140	That should keep them guessing for a while.
5658140	5663140	Hmm, it could be a monster from the depths of the ocean.
5663140	5665140	Something's not right here.
5665140	5668140	Don't you think it's a bit odd that it came directly to Moome House?
5668140	5670140	Well, look at the footsteps.
5670140	5672140	They go in a straight line.
5672140	5678140	Someone must have told it to go to Moome House.
5678140	5680140	And they're only going one way.
5680140	5683140	Look, there are tiny footsteps going back to the sea.
5683140	5686140	Oh, Mama, the monster must still be here then.
5686140	5689140	Oh, well, not necessarily.
5689140	5692140	Retracing one's own footsteps is the sign of an advanced intelligence.
5692140	5695140	Stepping back exactly the way you came.
5695140	5698140	The tough question is, why would the monster do that?
5698140	5702140	One is led to believe that it wants us to think it's still here.
5702140	5706140	Well, in fact, it has gone back to wherever it came from.
5706140	5709140	Fatal battle is my dear mother, would say.
5709140	5712140	But why would it want us to think that, Papa?
5712140	5714140	It's a spy.
5714140	5715140	Oh, it's a spy.
5715140	5716140	Something it shouldn't.
5716140	5720140	It'd hardly be a good spy if we knew they have to sneak in and out.
5720140	5722140	I think it's still here.
5722140	5723140	I can feel it.
5723140	5725140	You know what I mean?
5725140	5727140	Perhaps tonight.
5727140	5729140	Tonight?
5729140	5730140	What about tonight?
5730140	5731140	That's when they'll attack.
5731140	5733140	It's gone back to give its report.
5733140	5735140	How do you know that, Papa?
5735140	5740140	Well, obviously, that's why it still wants us to believe it's here.
5740140	5741140	Mama!
5741140	5742140	Yes, what is it, Moome?
5742140	5744140	Something terrible is going to happen.
5744140	5747140	A monster is going to attack us tonight.
5747140	5749140	And Papa's excited about it.
5749140	5750140	Oh, good.
5750140	5752140	That's nice for him.
5753140	5755140	Hurry, everyone.
5755140	5758140	I expect the monster will be here soon.
5762140	5764140	Oh, poor.
5765140	5767140	Now hold it still.
5768140	5771140	This is going to be a good barricade, don't you think?
5771140	5774140	We'd better make sure it's big enough.
5774140	5778140	It's hardly any fun at all playing tricks on them.
5778140	5780140	They're so gullible!
5782140	5785140	If we catch the monster, we can sell it to a zoo.
5785140	5788140	I'll handle the sale, of course.
5788140	5791140	I'd rather tame it and keep it as a pet.
5791140	5795140	Well, you could ride on it to go pigneking.
5798140	5800140	Oh, no, no.
5809140	5812140	All right, now for the moat.
5812140	5813140	Here we go.
5813140	5816140	I hope the well's got enough water in it.
5817140	5820140	It'll be able to swim in this, Papa.
5820140	5824140	Yes, it'll remind you to the sea and keep it calm.
5824140	5826140	This is fresh water, Papa.
5826140	5828140	We'd better put some salt in it.
5828140	5830140	Good idea, Moome.
5830140	5833140	We'll plant some seaweed and put some rocks in too,
5833140	5835140	and then it'll feel really at home.
5839140	5843140	I wonder when it'll come.
5843140	5847140	I don't know, but I can feel in my bones it'll be tonight.
5847140	5849140	And we keep watching till it comes?
5849140	5851140	Of course we will, constantly.
5851140	5855140	What if it doesn't come until tomorrow night or the night after that?
5855140	5860140	It might be a long wait, so we'll take it in turns and remember everybody.
5860140	5864140	The safety of Moome in Valley relies upon our vigilance.
5864140	5866140	We must be ready.
5869140	5870140	Huh?
5883140	5887140	Look at what those fools have done.
5887140	5889140	It was worth all the trouble.
5892140	5894140	Huh?
5895140	5897140	Look, they put down food as bait.
5897140	5899140	Moome and Papa must be worn out.
5899140	5902140	Well, I'll take the food anyway.
5902140	5903140	Carefully, does it?
5903140	5905140	Don't want to wake up the guard.
5905140	5907140	And this is great.
5909140	5913140	I've managed to play a really good trick on the stupid moments,
5913140	5916140	and they've given me a slap-up meal as well.
5917140	5918140	Ah!
5920140	5922140	Well, well, what's that?
5922140	5924140	The monster's here.
5924140	5925140	Shut the gate.
5927140	5929140	Ah, there's the rope. Quickly.
5931140	5932140	No, no.
5932140	5934140	Stop it, stop it, everybody.
5934140	5935140	To wash.
5938140	5940140	No, it's only me.
5940140	5942140	Make room. I'll get it.
5942140	5943140	Oh, what is it?
5943140	5944140	Oh, what is it?
5944140	5946140	There's no monster only me.
5946140	5949140	Please, it's me. It's me, Stinky.
5949140	5950140	Stinky?
5950140	5952140	Well, it sounds like Stinky.
5952140	5954140	Be careful, everybody. It's a baby monster.
5954140	5957140	Another monster, please help me.
5957140	5959140	I made the footprints.
5959140	5962140	You did. He's obviously lying. He's too small.
5962140	5964140	Watch him, or he'll go get his daddy.
5964140	5966140	No, please, I beg you.
5966140	5968140	Ah, Moome and Papa.
5968140	5970140	Oh, hello, Snuffkin.
5970140	5972140	Why don't you let Stinky go? It really is him, you know.
5973140	5974140	It is?
5975140	5977140	Yes, it was Stinky.
5977140	5979140	And he really did make those footprints.
5979140	5981140	How do you know that, Snuffkin?
5982140	5986140	I was fishing off the shore last night when I saw him digging the holes.
5986140	5989140	The little rascal was at it for hours and hours.
6003140	6005140	Why don't you come inside, Stinky?
6005140	6006140	This is great.
6006140	6009140	It was very good of you to make the footprints.
6009140	6011140	Papa hasn't had so much fun at ages.
6011140	6015140	I'm glad it was hard work and I lost all my hair, too.
6015140	6018140	Well, mischief isn't always easy, you know.
6018140	6021140	You can say that again. This is delicious.
6033140	6035140	Papa!
6051140	6053140	Papa, are you all right?
6053140	6055140	Yes, thank you, Moome.
6063140	6064140	Mama.
6064140	6065140	Yes, dear?
6065140	6068140	Shh, I've got something important to tell you.
6068140	6069140	What is it, Papa?
6069140	6072140	A secret in my mind is made up.
6072140	6073140	Of course, dear.
6073140	6075140	I'm going to run away on an adventure trip.
6075140	6077140	That's nice for you.
6077140	6080140	It's a trip without a destination full of mystery,
6080140	6083140	hazards and hardships and you're coming to, Mama.
6083140	6085140	Oh, splendid.
6085140	6088140	Shall we take all the children or just move in?
6089140	6091140	No, no children.
6091140	6094140	That would be the same as here, only somewhere else.
6094140	6095140	We'll run away.
6095140	6097140	Run away, Moome and Papa?
6097140	6099140	I'll be an adventurer again,
6099140	6101140	just as I was in my lost youth.
6101140	6104140	And with you by my side, we'll have adventure romance.
6104140	6107140	All we desire, the sun, the stars.
6107140	6110140	But what about Moome? He'll be frantic.
6110140	6113140	Whoa, then it's time he learned to stand on his own feet.
6113140	6115140	Fan for himself. Become a man.
6115140	6117140	We can't protect him forever, you know.
6117140	6120140	He's big enough to be left by himself.
6129140	6131140	I'm on, Mama.
6133140	6135140	Oh, just a moment, Papa.
6135140	6138140	You can't take anything more with us.
6138140	6142140	No, I know, but I forgot to write down where the sugar is.
6142140	6146140	If they can't find it, they'll just have to do without.
6146140	6148140	But then they won't be able to make cakes,
6148140	6150140	and the tea will taste awful.
6150140	6152140	Oh, and they'll never find this cinnamon on them.
6152140	6154140	Where shall I leave it?
6154140	6157140	Goodness, Mama, cinnamon, I ask you,
6157140	6160140	when the unknown is calling to us.
6160140	6163140	I should have gone on my own, indeed, I should.
6163140	6165140	But then what good as an adventure, when you can't say who?
6165140	6167140	That was a close shave to someone after us.
6167140	6169140	Is there anything wrong, Papa?
6169140	6173140	No, everything is fine, but we must leave before dawn.
6173140	6175140	All right.
6175140	6177140	We have a long way to go.
6177140	6179140	How far and where?
6179140	6181140	It's very dark, you know.
6181140	6182140	Yes, isn't it?
6182140	6185140	We'll just follow our feet, and they say this way.
6193140	6196140	Oh, God.
6199140	6201140	Good morning, Mama.
6202140	6204140	Mama, where are you?
6205140	6207140	What's the matter, Moomin?
6207140	6209140	My parents are missing.
6209140	6210140	Are you sure?
6210140	6212140	Of course, I'm sure.
6212140	6214140	That's a bit of a problem, I'm getting hungry.
6214140	6215140	I need my breakfast.
6215140	6217140	I have to start the day with a good meal.
6217140	6218140	I'm starving.
6218140	6220140	Me, too.
6222140	6224140	I'm starving.
6224140	6225140	I'm starving.
6225140	6226140	I'm starving.
6226140	6227140	I'm starving.
6227140	6228140	I'm starving.
6228140	6230140	I'm starving.
6230140	6231140	I'm starving.
6231140	6233140	I'm starving.
6234140	6236140	Don't worry, Moomin.
6236140	6239140	I'm sure that Moomin, Mama and Moomin, Papa
6239140	6241140	will be back home very soon.
6241140	6243140	But where could they have gone to, Snuffkin?
6243140	6244140	No idea.
6244140	6246140	Have they left a note?
6246140	6248140	Have you had your breakfast yet, Moomin?
6248140	6250140	No, nothing.
6250140	6252140	It's not the shame without Mama.
6252140	6254140	Cheer up, Moomin.
6254140	6256140	You can have this fish.
6256140	6260140	And I'll come up to Moomin House and cook it especially for you, if you like.
6260140	6262140	Thanks, Snuffkin.
6262140	6264140	But there are two cooks there already.
6264140	6267140	Little May and Snuff are both trying to cook.
6267140	6269140	A bit of this, a bit of that.
6269140	6271140	This is great.
6271140	6275140	There's lots of delicious things I want to try out.
6275140	6278140	Where are we, Papa?
6278140	6280140	No idea, Mama.
6280140	6283140	Too dark to see anything at all.
6283140	6285140	We've been gone for hours.
6285140	6288140	I think it should have been light by now.
6289140	6291140	Oh dear, we have to face it.
6291140	6292140	I'm afraid we're lost.
6292140	6294140	I'm sorry, Mama, but there it is.
6294140	6296140	Oh, what do you mean?
6296140	6299140	Well, in the dark, we must have wandered into some caves.
6299140	6301140	Who knows how many different tunnels we took.
6301140	6304140	It could be weeks before we find our way.
6309140	6312140	Little May, it's burning.
6312140	6313140	Mind your own business.
6313140	6315140	I might like burnt food.
6315140	6316140	It's very nutritious.
6316140	6317140	Watch your own cooking.
6317140	6320140	Couldn't be any worse than the last lot you made for us.
6320140	6321140	Ha!
6321140	6322140	I wonder where Moomin is.
6322140	6323140	He likes my food.
6323140	6324140	I'll get him to try it.
