start	end	text
6609120	6613120	I've heard enough about this behind!
6613120	6617120	Remember, we have a lion's head too, dying to show his acting skills on the stage!
6617120	6621120	This is my play, and I refuse to write out the lion's butt!
6621120	6623120	I refuse!
6626120	6630120	Here's the key! I want you to keep a keen eye on them until I come back!
6630120	6632120	Do you understand me, cousin?
6632120	6634120	Are they very dangerous?
6634120	6638120	Yes, they certainly are! They bite if you let them out!
6638120	6640120	We certainly wouldn't bite anyone, obviously!
6640120	6642120	I've had enough of your lies!
6642120	6644120	Don't listen to my dear cousin, they do!
6644120	6648120	Well then, now I'm up to the theater to see the play!
6648120	6650120	Take good care of them while I'm gone!
6650120	6652120	Excuse me! You seem to be a very good knitter!
6652120	6654120	Oh, thank you!
6654120	6656120	Nobody ever said that to me before! I enjoy it!
6656120	6658120	What are you making?
6658120	6660120	I'm not sure! I don't really know!
6660120	6662120	Nothing in particular!
6662120	6664120	It's just that, knitting!
6664120	6666120	I'm not sure!
6666120	6668120	I'm not sure!
6668120	6670120	I'm not sure!
6670120	6672120	I'm not sure!
6672120	6674120	I'm not sure!
6674120	6676120	I don't really know!
6676120	6678120	Nothing in particular!
6678120	6682120	It's just that knitting is so reassuring somehow!
6682120	6685120	Nothing bad can happen while you knit, can it?
6685120	6690120	The trouble is I always seem to forget to decide what to make before I start!
6690120	6695120	But it feels nice and warm and I love the color!
6695120	6698120	Couldn't you make socks? It's a very nice sock color!
6698120	6700120	Socks?
6700120	6703120	Yes, it's very, very cold in here!
6703120	6707120	Oh, yes! That's a very good idea!
6708120	6712120	Listen, if I knitted each one of you a pair of warm socks,
6712120	6714120	would you really put them on?
6714120	6715120	Of course!
6715120	6716120	Of course!
6716120	6717120	That would be nice!
6717120	6719120	I'm almost freezing to death in here!
6719120	6721120	It's so very, very cold!
6721120	6723120	Is it really that cold?
6723120	6725120	Yes! My teeth are chattery!
6725120	6726120	So I could hardly talk!
6726120	6728120	Honestly!
6728120	6730120	Oh, dear, dear!
6730120	6732120	What should I do?
6732120	6736120	Maybe some steaming hot black currant juice would help to warm us up a little?
6737120	6741120	Possibly, although it might already be too late!
6757120	6761120	My cousin would be very angry with me if he knew, but I think...
6761120	6763120	But you think why?
6763120	6767120	I think I'll let you out so that we can all be nice and warm indoors!
6767120	6768120	Really?
6771120	6774120	Don't cry now, baby!
6774120	6776120	That's a good boy!
6776120	6780120	Don't cry, honey! That's enough, baby!
6784120	6786120	Whoa!
6786120	6790120	Oh, woman mama, you need to show much more emotion!
6790120	6793120	Try to be more motherly and more loving!
6793120	6796120	Listen to her, this is a very happy baby!
6796120	6798120	How am I doing, woman papa?
6798120	6802120	You're just perfect for the part sniffing your performance was excellent!
6802120	6804120	Whoa!
6804120	6807120	Maybe I should add a part with some lines in it!
6807120	6809120	Whoa!
6809120	6811120	Whoa!
6812120	6814120	Whoa!
6820120	6824120	Look at these! I think they might be ready by now!
6824120	6827120	I hope they're tasty! They don't always come out very well!
6827120	6830120	You're so kind! We've had so much already!
6830120	6832120	But they smell really delicious!
6832120	6834120	They sure do!
6834120	6835120	Thank you so much!
6835120	6837120	Now I feel warm again!
6837120	6839120	How about some more black currant juice?
6839120	6841120	Or maybe one of these freshly baked cookies?
6841120	6843120	It's very kind of you, but no thank you!
6843120	6846120	I couldn't eat another thing I'm so full up!
6846120	6848120	Me too!
6848120	6851120	Oh dear, the party is over then!
6851120	6854120	I'm afraid so!
6854120	6857120	It's really sad, but I have to lock you up again!
6857120	6859120	But at least I know you're warm in there!
6859120	6864120	We're really sorry too, but you don't need to worry because actually we're not going back to jail!
6864120	6866120	Oh, aren't you?
6866120	6870120	We've got other plans! We're going to the theatre! You see my parents play!
6870120	6874120	And I suppose I should say hello to my Aunt Emma, who works there!
6874120	6879120	Oh, what shall I do? My cousin will be very cross with me!
6879120	6883120	But you see, we're innocent! We didn't do anything wrong!
6883120	6884120	You didn't?
6884120	6886120	I swear it!
6886120	6889120	Do I look like someone who pulls up signs in a park?
6889120	6892120	We just burned some flats and left by the flood!
6892120	6894120	But your cousin wouldn't believe it!
6894120	6897120	He jumped to conclusions, wrongful arrest!
6897120	6899120	That's all it was!
6899120	6902120	Oh dear, why didn't you tell me that it was?
6902120	6906120	Ah, people shouldn't go to jail when they haven't done anything wrong!
6906120	6909120	Ah, so we can go to the theatre, is that okay?
6909120	6911120	Of course, better leave right away!
6911120	6915120	My cousin will be very disappointed, but I guess I can't be helped!
6915120	6917120	Wait for me!
6917120	6923120	I think I'd better come along and explain to that cousin of mine that his three prisoners are innocent of the charge against them!
6923120	6929120	That's all right, all right, bring it in!
6929120	6932120	Eh, that's right, Mum! Papa, stop there!
6932120	6933120	Okay, sniff!
6933120	6936120	Mum and Mama, what have you got there?
6936120	6939120	A baby's crib! I want to use this in the play!
6939120	6941120	If that's all right with you!
6941120	6943120	Mum and Papa! Mum and Papa!
6943120	6946120	I've just read your script and I think you have a big problem!
6946120	6950120	Who is going to pay the parts of Mum and Snork Maiden in this play of yours?
6951120	6955120	I don't know yet, we don't have any more children and Sniff can't take the part!
6955120	6957120	Are you utterly mad?
6957120	6962120	We only have a few hours before the curtain goes up and you don't even have actors for all the part!
6962120	6964120	What kind of director is that?
6964120	6967120	Maybe one of us could stand behind something and sort of read their lines!
6967120	6969120	Wait, thank you! I did it!
6969120	6971120	Let's hope the credits are proud!
6976120	6978120	Hold on tight, all of you!
6979120	6980120	No!
6983120	6988120	Listen kids, you can be as noisy as you like out here but once we're at the dinner you have to be quiet!
6988120	6990120	You understand me right?
7009120	7011120	The audience is waiting for us!
7026120	7033120	Ladies and gentlemen, thank you so much for giving up your valuable time in order to come to our show tonight!
7033120	7036120	The world premiere of the Lost Children!
7036120	7039120	This is a brand new company and the players never been performed before!
7039120	7043120	Ladies and gentlemen, sit back and enjoy the superb acting!
7043120	7044120	What's that?
7044120	7046120	A baby's cradle, it's for you Sniff!
7046120	7047120	For me?
7047120	7051120	We sincerely hope you'll be thrilled by the originality of the plot!
7051120	7054120	And so now dear friends, let's get started!
7054120	7056120	Let's get started!
7059120	7060120	Come on!
7062120	7064120	Come on, come on!
7064120	7066120	Oh, thank you, gentlemen!
7068120	7071120	There's a good boy, don't cry honey!
7071120	7073120	Please, don't cry!
7074120	7079120	Hmm, oh, moment, snork maiden, my darling children!
7079120	7083120	You've been lost for a whole month and we haven't heard a word from either of you!
7083120	7085120	Oh, he's forgotten all about me!
7085120	7086120	Shh!
7087120	7092120	I'd give the whole world to be rid of this most terrible agonizing despair!
7092120	7100120	Oh, I'll make your husband try not to fret, so I'm sure he'll be back before very long!
7100120	7103120	Little children, come and free me from this plight!
7103120	7107120	Your mother worries all day through the baby's awake all night!
7107120	7110120	Come home, come home, my children too!
7110120	7113120	With all our hearts, we're missing you!
7116120	7117120	Hmm?
7117120	7119120	Loud or Sniff?
7119120	7121120	Oh, well, mama!
7121120	7123120	But what's wrong with you, Sniff?
7123120	7125120	This rocket's making me sick!
7125120	7128120	Oh dear, and right in the middle of movement, Papa's play!
7128120	7130120	Oh, oh!
7130120	7134120	Mama, let us set forth and find our loved ones!
7134120	7137120	We cannot leave our baby here!
7137120	7140120	Oh, anyone would love to have him sweet little thing!
7140120	7143120	For how long, pray, do you think we would be gone?
7143120	7148120	For as long as it takes, I can no longer stand being this frightfully upset about my children!
7149120	7151120	Oh, baby!
7153120	7154120	Yeah!
7160120	7162120	Hurry up, Sniff!
7162120	7164120	I'm trying!
7165120	7168120	Hurry, scene two is about to start!
7168120	7171120	Help me, somebody! I can't get out of here!
7171120	7173120	When do they put the princess on?
7173120	7175120	We still have very far to go.
7175120	7177120	I'm afraid so hurry, movement!
7177120	7178120	I am hurrying!
7178120	7179120	It's for bitten!
7179120	7180120	It's for bitten!
7180120	7181120	It's for bitten!
7181120	7182120	It's for bitten!
7182120	7184120	What are you writing on that paper?
7184120	7186120	My cousin won't give up, I'm sure!
7186120	7188120	So I better write this 5,000 times!
7188120	7189120	It's for bitten!
7189120	7190120	It's for bitten!
7190120	7191120	It's for bitten!
7191120	7192120	It's for bitten!
7195120	7197120	A full two weeks has passed!
7197120	7199120	Oh, what shall we do?
7199120	7203120	Our dear children have disappeared from the face of the Earth!
7203120	7206120	Oh, what happened, dear Apple, of my heart?
7207120	7210120	I think I sprained my hands really badly.
7210120	7211120	Oh, it hurts!
7211120	7215120	If you were in trouble, apart from the wolves, we're all alone!
7215120	7216120	I'll put you out!
7216120	7218120	Stop!
7218120	7219120	Stop!
7219120	7221120	Why must this happen in my theater?
7221120	7223120	I've been squeezed in here to make me look smaller!
7223120	7224120	Help!
7224120	7225120	I'm trying to!
7225120	7227120	We can't have the lion on stage without his behind!
7227120	7229120	Wow!
7229120	7230120	I'm so new!
7230120	7231120	Come on!
7231120	7232120	Wow!
7232120	7233120	Wow!
7233120	7238120	We have to face the worst and spend the night right here in the wilderness!
7238120	7240120	Dear husband, will it be all right?
7240120	7243120	Fairly in these unhulled woods, I feel quite greasy!
7245120	7250120	Sweet wife, I too can smell those frightful beasts, howling for a blood!
7250120	7253120	May not just smell them, dear!
7253120	7255120	Anything that I can hear them now!
7258120	7260120	I can hear the howling of those hungry beasts!
7261120	7263120	Wow!
7263120	7267120	Paint is the roar, but I can make it out a lion!
7267120	7268120	Wow!
7268120	7270120	Oh!
7273120	7276120	Oh, sniff, what's up?
7276120	7278120	Where are you going, dear?
7278120	7286120	Oh, listen, I have to go and stop that stupid lion who's roaming around the countryside watching our every move.
7286120	7290120	Hey, don't worry, I'll be right back, my dear.
7290120	7292120	Was he supposed to say that?
7292120	7295120	Hey, what are you doing here, you're supposed to be on stage?
7295120	7298120	It's not my father, he's stuck in his crib!
7298120	7301120	Woman mama stuck on stage, raw lion!
